"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
900000850576,"","Fuhlenhagen, Eikhof",,"53.575137000000","10.527708000000",0,000000085057
900000850591,"","Geesthacht, Schulzentrum",,"53.442967000000","10.381979000000",0,000000027012
900000850616,"","Geesthacht, Otto-Hahn-Gymnasium",,"53.439207000000","10.362759000000",0,000000028022
900000850621,"","Geesthacht, An der Post",,"53.438433000000","10.367610000000",0,000000028006
900000850626,"","Geesthacht, An der Post",,"53.437216000000","10.368715000000",0,000000028006
900000850631,"","Geesthacht, Eichweg",,"53.446936000000","10.373694000000",0,000000028065
900000850636,"","Geesthacht, Eichweg",,"53.446899000000","10.373768000000",0,000000028065
900000850641,"","Geesthacht, Birkenweg",,"53.451146000000","10.369389000000",0,000000028067
900000850646,"","Geesthacht, Birkenweg",,"53.450815000000","10.369228000000",0,000000028067
900000850671,"","Geesthacht, Oberstadt",,"53.444119000000","10.402651000000",0,000000027007
900000850676,"","Geesthacht, Oberstadt",,"53.444347000000","10.403110000000",0,000000027007
900000850681,"","Kastorf, Im Park",,"53.748715000000","10.570159000000",0,000000085068
900000850686,"","Kastorf, Im Park",,"53.748092000000","10.568999000000",0,000000085068
900000850691,"","Geesthacht, Breslauer Weg",,"53.440733000000","10.366886000000",0,000000028061
900000850696,"","Geesthacht, Breslauer Weg",,"53.440601000000","10.366596000000",0,000000028061
900000850701,"","Geesthacht, Worther Weg",,"53.438563000000","10.389029000000",0,000000027010
900000850706,"","Geesthacht, Worther Weg",,"53.438589000000","10.389105000000",0,000000027010
900000850711,"","Geesthacht, Berliner Straße",,"53.435894000000","10.384443000000",0,000000028010
900000850721,"","Siebenbäumen, Kastorf Bahnhof",,"53.749419000000","10.544291000000",0,000000085072
900000850726,"","Siebenbäumen, Kastorf Bahnhof",,"53.749527000000","10.543583000000",0,000000085072
900000850731,"","Groß Grönau, Alter Postweg",,"53.820542000000","10.723507000000",0,000000085073
900000850741,"","Groß Grönau, Am Sonnenberg",,"53.802264000000","10.750248000000",0,000000085074
900000850746,"","Groß Grönau, Am Sonnenberg",,"53.801416000000","10.750486000000",0,000000085074
900000850751,"","Groß Grönau, Tannenredder",,"53.822167000000","10.731092000000",0,000000085075
900000850761,"","Groß Grönau, Gemeindezentrum",,"53.822142000000","10.727856000000",0,000000085076
900000850771,"","Groß Grönau, Rehhagen",,"53.819318000000","10.729289000000",0,000000085077
900000850776,"","Groß Grönau, Rehhagen",,"53.818837000000","10.730225000000",0,000000085077
900000850781,"","Schürensöhlen, Hauptstraße",,"53.763492000000","10.472151000000",0,000000085078
900000850786,"","Schürensöhlen, Hauptstraße",,"53.762900000000","10.471296000000",0,000000085078
900000850791,"","Stubben, Am Dorfplatz",,"53.732782000000","10.430343000000",0,000000085079
900000850796,"","Stubben, Am Dorfplatz",,"53.732518000000","10.429864000000",0,000000085079
900000850801,"","Groß Grönau, Am Torfmoor",,"53.811584000000","10.743971000000",0,000000085080
900000850806,"","Groß Grönau, Am Torfmoor",,"53.811078000000","10.744815000000",0,000000085080
900000850811,"","Groß Pampau",,"53.521851000000","10.560350000000",0,000000085081
900000850821,"","Groß Sarau, Klempauer Straße",,"53.768924000000","10.734966000000",0,000000085082
900000850826,"","Groß Sarau, Klempauer Straße",,"53.769280000000","10.735193000000",0,000000085082
900000850831,"","Groß Sarau, Bavernsee",,"53.771595000000","10.737261000000",0,000000085083
900000850836,"","Groß Sarau, Bavernsee",,"53.771729000000","10.737357000000",0,000000085083
900000850841,"","Groß Sarau, Schanzenberg",,"53.777628000000","10.746309000000",0,000000085084
900000850846,"","Groß Sarau, Schanzenberg",,"53.778092000000","10.747163000000",0,000000085084
900000850861,"","Grabau (Schwarzenbek), Abzweigung",,"53.520536000000","10.503064000000",0,000000085086
900000850866,"","Grabau (Schwarzenbek), Abzweigung",,"53.521074000000","10.503852000000",0,000000085086
900000850871,"","Grove, Denkmal",,"53.528912000000","10.493648000000",0,000000085087
900000850881,"","Grove, Kastanienallee",,"53.526592000000","10.493129000000",0,000000085088
900000850911,"","Gülzow, Küsterkamp",,"53.442745000000","10.481456000000",0,000000085091
900000850916,"","Gülzow, Küsterkamp",,"53.442715000000","10.481666000000",0,000000085091
900000850921,"","Gülzow, Lütauer Weg",,"53.445116000000","10.498096000000",0,000000085092
900000850926,"","Gülzow, Lütauer Weg",,"53.445427000000","10.498378000000",0,000000085092
900000850931,"","Siebenbäumen, Kirche",,"53.749577000000","10.526423000000",0,000000085093
900000850936,"","Siebenbäumen, Kirche",,"53.749666000000","10.525744000000",0,000000085093
900000850941,"","Güster, Alter Bahnhof",,"53.544801000000","10.669430000000",0,000000085094
900000850946,"","Güster, Alter Bahnhof",,"53.545056000000","10.669199000000",0,000000085094
900000850961,"","Güster, Dorfplatz",,"53.539465000000","10.681485000000",0,000000085096
900000850966,"","Güster, Dorfplatz",,"53.539465000000","10.681485000000",0,000000085096
900000850971,"","Güster, Seestraße",,"53.535892000000","10.672292000000",0,000000085097
900000850976,"","Güster, Seestraße",,"53.535908000000","10.672368000000",0,000000085097
900000850981,"","Hamwarde, Abzweigung",,"53.445889000000","10.420109000000",0,000000085098
900000850986,"","Hamwarde, Abzweigung",,"53.445830000000","10.420604000000",0,000000085098
900000850991,"","Hamwarde, Dorfstraße",,"53.455533000000","10.422976000000",0,000000027003
900000850996,"","Hamwarde, Dorfstraße",,"53.454814000000","10.422274000000",0,000000027003
900000851001,"","Hamwarde, Dreiecksplatz",,"53.452793000000","10.421394000000",0,000000027005
900000851006,"","Hamwarde, Dreiecksplatz",,"53.453133000000","10.421525000000",0,000000027005
900000851011,"","Hamwarde, Forstweg",,"53.458374000000","10.421369000000",0,000000027002
900000851016,"","Hamwarde, Forstweg",,"53.458364000000","10.421459000000",0,000000027002
900000851026,"","Hamwarde, Mühlenstraße",,"53.448116000000","10.419521000000",0,000000027006
900000851036,"","Hamwarde, Jetmoorweg",,"53.451252000000","10.417248000000",0,000000027004
900000851041,"","Ratzeburg, Am Rackerschlag",,"53.701362000000","10.731003000000",0,000000085104
900000851046,"","Ratzeburg, Am Rackerschlag",,"53.701917000000","10.732995000000",0,000000085104
900000851051,"","Havekost, Lindenstraße",,"53.540018000000","10.472724000000",0,000000085105
900000851056,"","Havekost, Lindenstraße",,"53.539973000000","10.472768000000",0,000000085105
900000851061,"","Havekost, Alter Bahnhof",,"53.533454000000","10.464306000000",0,000000085106
900000851071,"","Havekost, Schmiedestraße",,"53.542839000000","10.469850000000",0,000000085107
900000851076,"","Havekost, Schmiedestraße",,"53.542821000000","10.469864000000",0,000000085107
900000851081,"","Hohenhorn, Dorfstraße",,"53.477102000000","10.366550000000",0,000000085108
900000851086,"","Hohenhorn, Dorfstraße",,"53.476143000000","10.367196000000",0,000000085108
900000851101,"","Hohenhorn, Fahrendorfer Weg",,"53.476571000000","10.360342000000",0,000000085110
900000851111,"","Hohenhorn, Kirche",,"53.475645000000","10.365885000000",0,000000085111
900000851121,"","Hohenhorn, Steinbergweg",,"53.475564000000","10.369061000000",0,000000085112
900000851131,"","Hornbek",,"53.559375000000","10.646867000000",0,000000085113
900000851141,"","Hornstorf",,"53.786380000000","10.727144000000",0,000000085114
900000851151,"","Juliusburg",,"53.416567000000","10.505951000000",0,000000085115
900000851156,"","Juliusburg",,"53.416842000000","10.506216000000",0,000000085115
900000851161,"","Kankelau",,"53.549705000000","10.568090000000",0,000000085116
900000851186,"","Kasseburg, Am Brink",,"53.567414000000","10.414896000000",0,000000031052
900000851211,"","Klein Pampau, Dorfstraße",,"53.512466000000","10.587171000000",0,000000085121
900000851221,"","Klein Pampau, Grüner Weg",,"53.509579000000","10.577928000000",0,000000085122
900000851231,"","Klein Pampau, Waldstraße",,"53.514131000000","10.570665000000",0,000000085123
900000851241,"","Klein Sarau",,"53.767775000000","10.706055000000",0,000000085124
900000851251,"","Talkau, Rawischweg",,"53.582743000000","10.576531000000",0,000000085125
900000851256,"","Talkau, Rawischweg",,"53.582133000000","10.575783000000",0,000000085125
900000851261,"","Klein Talkau",,"53.570059000000","10.565280000000",0,000000085126
900000851266,"","Klein Talkau",,"53.570933000000","10.565781000000",0,000000085126
900000851281,"","Kollow, Brückenstraße",,"53.459011000000","10.461621000000",0,000000085128
900000851286,"","Kollow, Brückenstraße",,"53.459011000000","10.461621000000",0,000000085128
900000851291,"","Kollow, Fasanenweg",,"53.467822000000","10.461969000000",0,000000085129
900000851296,"","Kollow, Fasanenweg",,"53.467723000000","10.461981000000",0,000000085129
900000851301,"","Kollow, Am Genesungsheim",,"53.483594000000","10.466278000000",0,000000085130
900000851306,"","Kollow, Am Genesungsheim",,"53.483460000000","10.466228000000",0,000000085130
900000851311,"","Kollow, Hinter den Teichen",,"53.470610000000","10.462502000000",0,000000085131
900000851316,"","Kollow, Hinter den Teichen",,"53.470521000000","10.462484000000",0,000000085131
900000851321,"","Kollow, Schmiedestraße",,"53.463483000000","10.459697000000",0,000000085132
900000851326,"","Kollow, Schmiedestraße",,"53.463657000000","10.460125000000",0,000000085132
900000851351,"","Kröppelshagen, Dorfstraße",,"53.488679000000","10.315906000000",0,000000085135
900000851356,"","Kröppelshagen, Dorfstraße",,"53.488686000000","10.316027000000",0,000000085135
900000851361,"","Kröppelshagen, Bornberg",,"53.489704000000","10.330447000000",0,000000085136
900000851366,"","Kröppelshagen, Bornberg",,"53.489707000000","10.330191000000",0,000000085136
900000851381,"","Krukow, Abzweigung",,"53.422840000000","10.488692000000",0,000000085138
900000851386,"","Krukow, Abzweigung",,"53.422922000000","10.488650000000",0,000000085138
900000851391,"","Krukow, Im Bohnenbusch",,"53.420407000000","10.492157000000",0,000000085139
900000851396,"","Krukow, Im Bohnenbusch",,"53.420418000000","10.491992000000",0,000000085139
900000851401,"","Krüzen, Abzweigung",,"53.396356000000","10.523068000000",0,000000085140
900000851406,"","Krüzen, Abzweigung",,"53.396383000000","10.523024000000",0,000000085140
900000851431,"","Krüzen, Feuerwehr",,"53.401533000000","10.527192000000",0,000000085143
900000851491,"","Buchhorst,  Abzweigung",,"53.386024000000","10.554940000000",0,000000085149
900000851496,"","Buchhorst,  Abzweigung",,"53.386925000000","10.555424000000",0,000000085149
900000851501,"","Lauenburg, Compestraße",,"53.381617000000","10.553863000000",0,000000029018
900000851506,"","Lauenburg, Compestraße",,"53.381445000000","10.553946000000",0,000000029018
900000851511,"","Lauenburg, Friedhof",,"53.374901000000","10.547186000000",0,000000085151
900000851516,"","Lauenburg, Friedhof",,"53.374919000000","10.547172000000",0,000000085151
900000851531,"","Lauenburg, Gemeinschaftsschule",,"53.378138000000","10.560183000000",0,000000029708
900000851541,"","Lauenburg, Graf-Bernhard-Ring",,"53.382105000000","10.543270000000",0,000000085154
900000851546,"","Lauenburg, Graf-Bernhard-Ring",,"53.382700000000","10.542449000000",0,000000085154
900000851551,"","Lauenburg, ZOB",,"53.373278000000","10.554535000000",0,000000029006
900000851591,"","Lütau, Kirche",,"53.435120000000","10.545627000000",0,000000085159
900000851596,"","Lütau, Kirche",,"53.435552000000","10.545583000000",0,000000085159
900000851601,"","Lütau, Gallbergweg",,"53.434791000000","10.549498000000",0,000000085160
900000851606,"","Lütau, Gallbergweg",,"53.436427000000","10.551498000000",0,000000085160
900000851611,"","Marienwohlde, Abzweigung",,"53.644708000000","10.700718000000",0,000000085161
900000851616,"","Marienwohlde, Abzweigung",,"53.641144000000","10.697263000000",0,000000085161
900000851641,"","Möhnsen, Kätnerkamp",,"53.549620000000","10.467188000000",0,000000085164
900000851651,"","Möhnsen, Steinkamp",,"53.557483000000","10.453953000000",0,000000031040
900000851661,"","Mölln, Lankauer Weg",,"53.635909000000","10.692592000000",0,000000085166
900000851666,"","Mölln, Lankauer Weg",,"53.634507000000","10.691312000000",0,000000085166
900000851671,"","Bf. Mölln",,"53.624192000000","10.683628000000",0,000000085167
900000851676,"","Bf. Mölln",,"53.624325000000","10.683709000000",0,000000085167
900000851681,"","Mölln, Hauptstraße",,"53.628982000000","10.689942000000",0,000000085168
900000851686,"","Mölln, Hauptstraße",,"53.629244000000","10.690466000000",0,000000085168
900000851691,"","Mölln, Hempschört",,"53.620758000000","10.681164000000",0,000000085169
900000851696,"","Mölln, Hempschört",,"53.620758000000","10.681164000000",0,000000085169
900000851721,"","Mölln, Schulberg",,"53.616217000000","10.682631000000",0,000000085172
900000851751,"","Mölln, ZOB",,"53.627515000000","10.685620000000",0,000000085175
900000851761,"","Mühlenrade",,"53.595817000000","10.487504000000",0,000000031033
900000851766,"","Mühlenrade",,"53.595205000000","10.486894000000",0,000000031033
900000851781,"","Groß Grönau, Nädlershorster Weg",,"53.796518000000","10.755442000000",0,000000085178
900000851786,"","Groß Grönau, Nädlershorster Weg",,"53.797590000000","10.754652000000",0,000000085178
900000851791,"","Neu Börnsen, Steinredder",,"53.488017000000","10.284201000000",0,000000026020
900000851796,"","Neu Börnsen, Steinredder",,"53.487676000000","10.285833000000",0,000000026020
900000851801,"","Neu Börnsen, Birkenweg",,"53.489487000000","10.277073000000",0,000000085180
900000851806,"","Neu Börnsen, Birkenweg",,"53.489648000000","10.276264000000",0,000000085180
900000851821,"","Neugüster",,"53.530703000000","10.647323000000",0,000000085182
900000851826,"","Neugüster",,"53.530596000000","10.646579000000",0,000000085182
900000851831,"","Niendorf/Stecknitz, Krügerkoppel",,"53.590489000000","10.599535000000",0,000000085183
900000851836,"","Niendorf/Stecknitz, Krügerkoppel",,"53.590699000000","10.599271000000",0,000000085183
900000851841,"","Niendorf/Stecknitz, Dorfstraße",,"53.587295000000","10.605214000000",0,000000085184
900000851846,"","Niendorf/Stecknitz, Dorfstraße",,"53.587212000000","10.605377000000",0,000000085184
900000851861,"","Pogeez, Alter Bahnhof",,"53.754026000000","10.728666000000",0,000000085186
900000851866,"","Pogeez, Alter Bahnhof",,"53.753830000000","10.728597000000",0,000000085186
900000851871,"","Pogeez, Hauptstraße",,"53.750169000000","10.728841000000",0,000000085187
900000851876,"","Pogeez, Hauptstraße",,"53.750069000000","10.728913000000",0,000000085187
900000851881,"","Ratzeburg, Lüneburger Damm",,"53.699447000000","10.763088000000",0,000000085188
900000851886,"","Ratzeburg, Lüneburger Damm",,"53.699448000000","10.762997000000",0,000000085188
900000851891,"","Bf. Ratzeburg",,"53.698448000000","10.741074000000",0,000000085189
900000851901,"","Ratzeburg, Demolierung",,"53.699324000000","10.768398000000",0,000000037554
900000851911,"","Ratzeburg, Finanzamt",,"53.699478000000","10.748734000000",0,000000085191
900000851916,"","Ratzeburg, Finanzamt",,"53.699447000000","10.748384000000",0,000000085191
900000851931,"","Ratzeburg, Lübecker Straße",,"53.700173000000","10.754002000000",0,000000085193
900000851936,"","Ratzeburg, Lübecker Straße",,"53.700157000000","10.753880000000",0,000000085193
900000851951,"","Ratzeburg, Möllner Straße",,"53.692463000000","10.753379000000",0,000000085195
900000851956,"","Ratzeburg, Möllner Straße",,"53.693066000000","10.753994000000",0,000000085195
900000851961,"","Ratzeburg, Ravenskamp",,"53.685923000000","10.746491000000",0,000000085196
900000851966,"","Ratzeburg, Ravenskamp",,"53.685888000000","10.746460000000",0,000000085196
900000851991,"","Roseburg, Trammer Weg",,"53.532956000000","10.627787000000",0,000000085199
900000851996,"","Roseburg, Trammer Weg",,"53.532948000000","10.627772000000",0,000000085199
900000852001,"","Roseburg, Feuerwehr",,"53.533120000000","10.626964000000",0,000000085200
900000852011,"","Roseburg, Wotersener Weg",,"53.530042000000","10.624071000000",0,000000085201
900000852016,"","Roseburg, Wotersener Weg",,"53.530221000000","10.624123000000",0,000000085201
900000852021,"","Schwarzenbek, In der Rülau",,"53.497386000000","10.502516000000",0,000000085202
900000852041,"","Louisenhof, Abzweigung",,"53.491173000000","10.516294000000",0,000000085204
900000852071,"","Sahms, Kirche",,"53.525734000000","10.533182000000",0,000000085207
900000852081,"","Lanken, Gewerbegebiet",,"53.531219000000","10.518856000000",0,000000085208
900000852086,"","Lanken, Gewerbegebiet",,"53.531015000000","10.518578000000",0,000000085208
900000852191,"","Schwarzenbek, Hamburger Straße",,"53.499849000000","10.461143000000",0,000000085219
900000852196,"","Schwarzenbek, Hamburger Straße",,"53.499866000000","10.461219000000",0,000000085219
900000852201,"","Schwarzenbek, Königsberger Allee",,"53.502287000000","10.474836000000",0,000000085220
900000852206,"","Schwarzenbek, Königsberger Allee",,"53.502269000000","10.474806000000",0,000000085220
900000852211,"","Schwarzenbek, Lauenburger Straße",,"53.501918000000","10.481380000000",0,000000085221
900000852271,"","Schwarzenbek, Seestern-Pauly-Straße",,"53.501607000000","10.483298000000",0,000000085227
900000852311,"","Bf. Schwarzenbek",,"53.503439000000","10.484884000000",0,000000085231
900000852331,"","Schwarzenbek, Frankfurter Straße",,"53.499933000000","10.475568000000",0,000000085233
900000852341,"","Schwarzenbek, Friedhof",,"53.509331000000","10.485814000000",0,000000085234
900000852346,"","Schwarzenbek, Friedhof",,"53.508935000000","10.485092000000",0,000000085234
900000852371,"","Schwarzenbek, Kollower Straße",,"53.497433000000","10.472784000000",0,000000085237
900000852376,"","Schwarzenbek, Kollower Straße",,"53.497424000000","10.472799000000",0,000000085237
900000852381,"","Schwarzenbek, Meiereistraße",,"53.500632000000","10.489473000000",0,000000085238
900000852386,"","Schwarzenbek, Meiereistraße",,"53.500622000000","10.489548000000",0,000000085238
900000852391,"","Schwarzenbek, Möllner Straße",,"53.511467000000","10.489612000000",0,000000085239
900000852396,"","Schwarzenbek, Möllner Straße",,"53.511511000000","10.489689000000",0,000000085239
900000852411,"","Schwarzenbek, Rathaus",,"53.503198000000","10.478907000000",0,000000085241
900000852421,"","Siebeneichen, Abzweigung",,"53.509038000000","10.613016000000",0,000000085242
900000852426,"","Siebeneichen, Abzweigung",,"53.510469000000","10.612830000000",0,000000085242
900000852431,"","Siebeneichen, Kirche",,"53.511167000000","10.617740000000",0,000000085243
900000852441,"","Siebeneichen, Schule",,"53.512596000000","10.618368000000",0,000000085244
900000852461,"","Stötebrück",,"53.408048000000","10.562586000000",0,000000085246
900000852466,"","Stötebrück",,"53.407801000000","10.562276000000",0,000000085246
900000852471,"","Talkau, Hegesahl",,"53.576910000000","10.567073000000",0,000000085247
900000852481,"","Talkau, Kirche",,"53.574709000000","10.572488000000",0,000000085248
900000852491,"","Talkau, Bundesstraße",,"53.576316000000","10.568471000000",0,000000037754
900000852496,"","Talkau, Bundesstraße",,"53.575958000000","10.568367000000",0,000000037754
900000852501,"","Tramm, Kirche",,"53.563166000000","10.615303000000",0,000000085250
900000852511,"","Tramm, Dreidorfer Weg",,"53.566279000000","10.607044000000",0,000000085251
900000852521,"","Tüschenbek",,"53.787848000000","10.747963000000",0,000000085252
900000852531,"","Tüschenbek, Abzweigung",,"53.790635000000","10.757078000000",0,000000085253
900000852536,"","Tüschenbek, Abzweigung",,"53.790868000000","10.757149000000",0,000000085253
900000852541,"","Wangelau",,"53.454604000000","10.548247000000",0,000000085254
900000852561,"","Wentorf, Am Grotensahl",,"53.491130000000","10.256028000000",0,000000026038
900000852591,"","Wentorf, Moorkoppel",,"53.491130000000","10.267057000000",0,000000085259
900000852596,"","Wentorf, Moorkoppel",,"53.491126000000","10.267464000000",0,000000085259
900000852601,"","Wentorf, Zollstraße",,"53.490032000000","10.250195000000",0,000000085260
900000852606,"","Wentorf, Zollstraße",,"53.490076000000","10.250271000000",0,000000085260
900000852611,"","Wiershop, Dorfstraße",,"53.441860000000","10.448856000000",0,000000085261
900000852616,"","Wiershop, Dorfstraße",,"53.442226000000","10.450525000000",0,000000085261
900000852621,"","Wiershop, Geesthachter Straße",,"53.443077000000","10.439627000000",0,000000085262
900000852626,"","Wiershop, Geesthachter Straße",,"53.443057000000","10.439776000000",0,000000085262
900000852631,"","Witzeeze, Dorfstraße",,"53.451331000000","10.611550000000",0,000000085263
900000852641,"","Witzeeze, Mühlenkamp",,"53.448174000000","10.611054000000",0,000000085264
900000852646,"","Witzeeze, Mühlenkamp",,"53.447862000000","10.610877000000",0,000000085264
900000852651,"","Woltersdorf, Feuerwehr",,"53.577780000000","10.639581000000",0,000000085265
900000852656,"","Woltersdorf, Feuerwehr",,"53.577437000000","10.639643000000",0,000000085265
900000852661,"","Woltersdorf, Siedlung",,"53.565020000000","10.643464000000",0,000000085266
900000852666,"","Woltersdorf, Siedlung",,"53.565192000000","10.643335000000",0,000000085266
900000852671,"","Worth",,"53.467642000000","10.410430000000",0,000000027001
900000852691,"","Groß Sarau, Seekrug",,"53.799039000000","10.730381000000",0,000000085269
900000852701,"","Elmenhorst (RZ), Lankener Weg",,"53.549205000000","10.537381000000",0,000000085270
900000852706,"","Elmenhorst (RZ), Lankener Weg",,"53.549181000000","10.537199000000",0,000000085270
900000852741,"","Langenlehsten, Neubergholz",,"53.505534000000","10.742228000000",0,000000085274
900000852776,"","Klein Pampau, Massower Straße",,"53.508837000000","10.571494000000",0,000000085277
900000852931,"","Niendorf/Stecknitz, B 207",,"53.593305000000","10.597240000000",0,000000085293
900000852936,"","Niendorf/Stecknitz, B 207",,"53.592841000000","10.595712000000",0,000000085293
900000853371,"","Müssen, Bergstraße",,"53.501515000000","10.561773000000",0,000000085337
900000853381,"","Müssen, Schule",,"53.494390000000","10.562340000000",0,000000085338
900000853391,"","Klein Pampau, Quellenweg",,"53.509096000000","10.572981000000",0,000000085339
900000853421,"","Besenthal",,"53.530148000000","10.742198000000",0,000000085342
900000853431,"","Bröthen",,"53.480094000000","10.666044000000",0,000000085343
900000853441,"","Büchen, Kirche",,"53.480544000000","10.638719000000",0,000000085344
900000853451,"","Büchen, Schmiedestraße",,"53.481727000000","10.638885000000",0,000000085345
900000853461,"","Büchen, Alte Dorfstraße",,"53.479669000000","10.639589000000",0,000000085346
900000853481,"","Fitzen",,"53.496185000000","10.648154000000",0,000000085348
900000853501,"","Gudow, Kirche",,"53.555958000000","10.775057000000",0,000000085350
900000853511,"","Gudow, Zarrentiner Straße",,"53.558434000000","10.779009000000",0,000000085351
900000853521,"","Langenlehsten, Wiesengrund",,"53.499881000000","10.740414000000",0,000000085352
900000853531,"","Langenlehsten, Fortkrug",,"53.486828000000","10.732722000000",0,000000085353
900000853541,"","Langenlehsten, Zollhof",,"53.497611000000","10.739582000000",0,000000085354
900000853551,"","Langenlehsten, Dorfstraße",,"53.493260000000","10.737822000000",0,000000085355
900000853581,"","Lanze",,"53.386938000000","10.604652000000",0,000000029069
900000853591,"","Lauenburg, Albinusstraße",,"53.374013000000","10.543608000000",0,000000029005
900000853596,"","Lauenburg, Albinusstraße",,"53.374098000000","10.546015000000",0,000000029005
900000853601,"","Glüsing, Bergstraße",,"53.378991000000","10.508471000000",0,000000085360
900000853606,"","Glüsing, Bergstraße",,"53.379064000000","10.508384000000",0,000000085360
900000853611,"","Schnakenbek, Feuerwehr",,"53.384315000000","10.500363000000",0,000000085361
900000853616,"","Schnakenbek, Feuerwehr",,"53.384402000000","10.500516000000",0,000000085361
900000853621,"","Schnakenbek, Am Keil",,"53.387063000000","10.501858000000",0,000000085362
900000853626,"","Schnakenbek, Am Keil",,"53.386946000000","10.501929000000",0,000000085362
900000853636,"","Schnakenbek, Krüzener Weg",,"53.385354000000","10.504849000000",0,000000085363
900000853641,"","Krukow, Ort",,"53.420045000000","10.482998000000",0,000000085364
900000853651,"","Lütau, Schule",,"53.439040000000","10.555130000000",0,000000085365
900000853666,"","Basedow, Steindamm",,"53.418473000000","10.585006000000",0,000000085366
900000853671,"","Basedow, Am Kanal",,"53.412635000000","10.594910000000",0,000000085367
900000853681,"","Basedow, Feuerwehr",,"53.416193000000","10.582770000000",0,000000085368
900000853696,"","Dalldorf, Hauptstraße",,"53.434265000000","10.608963000000",0,000000085369
900000853706,"","Dalldorf, Dorfstraße",,"53.437333000000","10.611366000000",0,000000085370
900000853711,"","Geesthacht, ZOB",,"53.435860000000","10.373366000000",0,000000028055
900000853741,"","Gülzow, Kirche",,"53.442492000000","10.492359000000",0,000000085374
900000853751,"","Gülzow, Schloßstraße",,"53.442486000000","10.490719000000",0,000000085375
900000853766,"","Gülzow, Meiereistraße",,"53.442140000000","10.489623000000",0,000000085376
900000853771,"","Gülzow, Poststraße",,"53.441372000000","10.490680000000",0,000000085377
900000853791,"","Fahrendorf",,"53.466829000000","10.350227000000",0,000000085379
900000853991,"","Groß Schretstaken, Fuhlenhagener Weg",,"53.585062000000","10.544104000000",0,000000085085
900000854001,"","Groß Schretstaken, Rosengasse",,"53.585508000000","10.543003000000",0,000000085400
900000854021,"","Geesthacht, Alfred-Nobel-Schule",,"53.436872000000","10.366642000000",0,000000028049
900000854031,"","Köthel (Lauenburg), Billenhof",,"53.610272000000","10.510678000000",0,000000031035
900000854036,"","Köthel (Lauenburg), Billenhof",,"53.610306000000","10.511601000000",0,000000031035
900000854061,"","Büchen, Steinkrug",,"53.493183000000","10.585049000000",0,000000085406
900000900091,"","Mohnhof",,"53.486553000000","10.212820000000",0,000000026001
900000900096,"","Mohnhof",,"53.486190000000","10.214090000000",0,000000026001
900000900101,"","Pfingstberg",,"53.488114000000","10.228880000000",0,000000026049
900000900106,"","Pfingstberg",,"53.488038000000","10.227537000000",0,000000026049
900000900121,"","Bf. Bergedorf",,"53.488744000000","10.206750000000",0,000000025001
900000900241,"","U Ochsenzoll",,"53.677939000000","10.000795000000",0,000000092029
900000900246,"","U Ochsenzoll",,"53.678029000000","10.000767000000",0,000000092029
900000900381,"","Tangstedt, Puckaff",,"53.714113000000","10.077373000000",0,000000036039
900000900386,"","Tangstedt, Puckaff",,"53.714326000000","10.077711000000",0,000000036039
000000075317,"","Tostedt, Glüsinger Weg",,"53.276860000000","9.725462000000",1,
000000025097,"","Lüneburg, Rote Schleuse",,"53.209455000000","10.410299000000",1,
000000050031,"","Lüneburg, Stadttheater",,"53.243719000000","10.407291000000",1,
000000060603,"","Wendisch Evern, Feuerwehr",,"53.215684000000","10.469654000000",1,
000008007790,"","Neumünster Stadtwald",,"54.083433000000","9.962857000000",0,
900000552221,"","Wöbs, Abzweigung Hörsten",,"54.064926000000","10.463139000000",0,000000055222
900000552226,"","Wöbs, Abzweigung Hörsten",,"54.064926000000","10.463139000000",0,000000055222
900000552351,"","Gnissau, Abzweigung Strenglin",,"53.995226000000","10.474295000000",0,000000055235
900000552356,"","Gnissau, Abzweigung Strenglin",,"53.995254000000","10.474281000000",0,000000055235
900000552431,"","Gnissau, Segeberger Straße",,"53.997040000000","10.480948000000",0,000000055243
900000553831,"","Wöbs, Abzw. Hof Petersen",,"54.076873000000","10.464904000000",0,600000055383
900000553836,"","Wöbs, Abzw. Hof Petersen",,"54.076633000000","10.464697000000",0,600000055383
900000553971,"","Hutzfeld, Heinrich-Harms-Schule",,"54.089535000000","10.474276000000",0,600000055397
900000553981,"","Hutzfeld, Wischhofweg",,"54.086539000000","10.473177000000",0,600000055398
900000553986,"","Hutzfeld, Wischhofweg",,"54.086619000000","10.473241000000",0,600000055398
900000750262,"","Berlin (Seedorf), Unter den Linden",,"54.036541000000","10.449182000000",0,000000075026
900000750541,"","Seedorf, Bahrenkrug",,"54.043297000000","10.477234000000",0,000000075054
900000750546,"","Seedorf, Bahrenkrug",,"54.043297000000","10.477234000000",0,000000075054
900000752131,"","Seedorf, Blocksberg",,"54.050864000000","10.431098000000",0,000000075213
900000752136,"","Seedorf, Blocksberg",,"54.050919000000","10.431023000000",0,000000075213
900000752571,"","Seedorf, Kuhlenbrook",,"54.062764000000","10.427719000000",0,000000075257
900000752576,"","Seedorf, Kuhlenbrook",,"54.058031000000","10.428336000000",0,000000075257
900000753631,"","Strenglin, Dreiangel",,"53.980387000000","10.471759000000",0,000000075363
900000753636,"","Strenglin, Dreiangel",,"53.980116000000","10.471109000000",0,000000075363
